1ba86c49457560d94bd8ba7da3ce06613d8e8c7e,b2896b09b372e8fb9868991c6489f651b459e466,4,4,0,Comment,NULL,NULL,4,NULL,1
b2896b09b372e8fb9868991c6489f651b459e466,b58070222a33898fb5b91dfd27500c3410d4f124,11,6,5,#,NULL,NULL,11,NULL,1
b58070222a33898fb5b91dfd27500c3410d4f124,20d812045a4abc95c2784f34340b3ea16a4890a7,1,1,0,Normal,NULL,NULL,0,NULL,0
20d812045a4abc95c2784f34340b3ea16a4890a7,68919ff6125716cdfd0bb70e9fe3a98ed31f92d3,6,4,2,Normal,NULL,NULL,6,NULL,1
68919ff6125716cdfd0bb70e9fe3a98ed31f92d3,06cca8a564a57407d811811dac0e8db708e62859,21,3,18,Normal,NULL,NULL,0,NULL,0
06cca8a564a57407d811811dac0e8db708e62859,1f25df4b8667550dc8381378ab46e23843ec7cae,2,1,1,fix #,ISSUE,NULL,0,NULL,0
1f25df4b8667550dc8381378ab46e23843ec7cae,bda57fd318f089f3dad96f0e5110e37c01a2172e,10,7,3,Normal,NULL,NULL,0,NULL,0
bda57fd318f089f3dad96f0e5110e37c01a2172e,8331336da48a67ca8d67faddfe414d2a0ef52713,17,13,4,Normal,NULL,NULL,17,NULL,3
8331336da48a67ca8d67faddfe414d2a0ef52713,53f3a46dba67e7461d76ea350167db8c19c2ed5f,12,11,1,Normal,NULL,NULL,0,NULL,0
53f3a46dba67e7461d76ea350167db8c19c2ed5f,3f59837f948a56ea240d498ef2226e47272a0878,6,2,4,Normal,NULL,NULL,6,NULL,1
3f59837f948a56ea240d498ef2226e47272a0878,45d4e295fd154cc7c20474c6b22e7762aaf153cb,127,89,38,Normal,NULL,NULL,0,NULL,0
baa89a4ff34f4320e260ff27ea5a46734d138e62,45d4e295fd154cc7c20474c6b22e7762aaf153cb,12,11,1,#,NULL,NULL,0,NULL,0
45d4e295fd154cc7c20474c6b22e7762aaf153cb,2c79d19818eafce4568e6ff065df2d99c9a8be32,2,1,1,Normal,NULL,NULL,0,NULL,0
2c79d19818eafce4568e6ff065df2d99c9a8be32,8de44f1cf2fc404b08ee748beda36039ef071c96,2,1,1,Normal,NULL,NULL,2,NULL,1
8de44f1cf2fc404b08ee748beda36039ef071c96,077e4d9af3529b076dae96389f252ffd2446f4fb,0,0,0,Normal,NULL,NULL,0,NULL,1
077e4d9af3529b076dae96389f252ffd2446f4fb,f3ccfc393cf25d1928011f504d1802b00b4cc35b,2,1,1,Document,NULL,NULL,2,NULL,1
f3ccfc393cf25d1928011f504d1802b00b4cc35b,91062114e3ad036ecadb7e5d45e231e73af0f101,11,6,5,Normal,NULL,NULL,11,NULL,3
91062114e3ad036ecadb7e5d45e231e73af0f101,5bfed6cb3af04ffec49ae1a9cf617c75fdef5d1f,20,10,10,Normal,NULL,NULL,20,NULL,2
5bfed6cb3af04ffec49ae1a9cf617c75fdef5d1f,607bd146e92bee043899d4e3be73f9b7d71d2efc,9,8,1,Normal,NULL,NULL,9,NULL,1
607bd146e92bee043899d4e3be73f9b7d71d2efc,9f2293edbb31543651bb6e1d95f326eed090420a,3,3,0,Document,NULL,NULL,3,NULL,1
9f2293edbb31543651bb6e1d95f326eed090420a,a05e3383836a0408d52278d8d540cbb0325ad7c7,346,237,109,Format,ISSUE,NULL,81,NULL,6
a05e3383836a0408d52278d8d540cbb0325ad7c7,39799ac6158852ae75cf21826e131fc5388a9ab8,143,57,86,fix #,ISSUE,NULL,42,NULL,4
39799ac6158852ae75cf21826e131fc5388a9ab8,b102bcdc1250c9bd8f8de5a137a689e378f2cb8a,15,12,3,#,ISSUE,NULL,15,NULL,1
b102bcdc1250c9bd8f8de5a137a689e378f2cb8a,7cf8f3df5a17aa28fb5ea5770aeed6a0f82cf4a8,20,11,9,Normal,NULL,NULL,20,NULL,1
7cf8f3df5a17aa28fb5ea5770aeed6a0f82cf4a8,dcc2ee220abae7504c1f0b978df9eca1e16f94e5,2,1,1,fix #,ISSUE,NULL,0,NULL,0
dcc2ee220abae7504c1f0b978df9eca1e16f94e5,b1a827b0a0f14ab1e5a253db10df41baa8969b14,2,1,1,Normal,NULL,NULL,0,NULL,0
b1a827b0a0f14ab1e5a253db10df41baa8969b14,ad02621a21184600745fda3f296233e4a3c10991,18,18,0,Normal,NULL,NULL,18,NULL,1
ad02621a21184600745fda3f296233e4a3c10991,7561e7c31c86ea68f5910a1beb2ffa7a8610f828,27,25,2,fix #,ISSUE,NULL,27,NULL,1
7561e7c31c86ea68f5910a1beb2ffa7a8610f828,8291dd4ec6d62f2866b3d2cb047837a8ef0c7397,54,53,1,fix #,ISSUE,NULL,14,NULL,2
8291dd4ec6d62f2866b3d2cb047837a8ef0c7397,4d988889a970a0464037f8e1392609fe7ab69d49,15,9,6,fix #,ISSUE,NULL,15,NULL,1
4d988889a970a0464037f8e1392609fe7ab69d49,472b94d6d1e1963ee069a99a87b0649872a14a84,5,5,0,Normal,NULL,NULL,5,NULL,1
472b94d6d1e1963ee069a99a87b0649872a14a84,61e4a736d56dad38d31a70caeb7a5fac5daa0835,44,39,5,fix #,ISSUE,NULL,44,NULL,1
61e4a736d56dad38d31a70caeb7a5fac5daa0835,cd913be34c9b3d38c15b8310cee50aceb1b1945e,8,3,5,fix #,ISSUE,NULL,8,NULL,1
cd913be34c9b3d38c15b8310cee50aceb1b1945e,d897bef395c2b600025640014ca06b3ba2f11fff,10,9,1,fix #,ISSUE,NULL,10,NULL,1
d897bef395c2b600025640014ca06b3ba2f11fff,c0c32b192fee38e307bb70a57c3b653986d56e27,44,20,24,#,NULL,NULL,0,NULL,0
c0c32b192fee38e307bb70a57c3b653986d56e27,3cee9ae31a83a61b95253d7e46da5f5edc98fc49,8,4,4,Normal,NULL,NULL,0,NULL,0
3cee9ae31a83a61b95253d7e46da5f5edc98fc49,a6de8b6e0c6f489bdee039aa01e9a3b90470d4c5,3,1,2,Normal,NULL,NULL,0,NULL,0
a6de8b6e0c6f489bdee039aa01e9a3b90470d4c5,f55d8465f29a5d949c5e1b11e8df4ab345de4838,22,12,10,fix #,ISSUE,NULL,0,NULL,0
f55d8465f29a5d949c5e1b11e8df4ab345de4838,3fce265a90cc278e64e3fb4b912422b9584ded5b,1,1,0,fix #,ISSUE,NULL,0,NULL,0
3fce265a90cc278e64e3fb4b912422b9584ded5b,41a4fe9045f7f1df5cd3c981a41337304baf6195,15,12,3,fix #,ISSUE,NULL,15,NULL,1
41a4fe9045f7f1df5cd3c981a41337304baf6195,f2719365813336a6a9dc6f5148df4944c52eee35,1,0,1,Normal,NULL,NULL,0,NULL,0
f2719365813336a6a9dc6f5148df4944c52eee35,8de59965f3590371f5fe621367b6271bc248a586,2,1,1,Normal,NULL,NULL,0,NULL,0
8de59965f3590371f5fe621367b6271bc248a586,5de2c7bf18a7d3456f6ebb2fafb0381a72e6c742,4,3,1,#,ISSUE,NULL,0,NULL,0
5de2c7bf18a7d3456f6ebb2fafb0381a72e6c742,2565abe988fe5a7c6b04bc529ae107597b5aeead,4,2,2,Normal,NULL,NULL,0,NULL,0
2565abe988fe5a7c6b04bc529ae107597b5aeead,c13617cc84f1cc63eca3de815dedcc44a186469c,2,1,1,#,NULL,NULL,0,NULL,0
c13617cc84f1cc63eca3de815dedcc44a186469c,0bafcb74ea7126768cb861f89473f1f6402ff537,5,5,0,Document,NULL,NULL,5,NULL,1
0bafcb74ea7126768cb861f89473f1f6402ff537,c2f9592b62f4974bc2a60416f139f7ad3e6a18d6,2,1,1,Normal,NULL,NULL,2,NULL,1
c2f9592b62f4974bc2a60416f139f7ad3e6a18d6,091b8cdde81ccac8ca1f91e96069d5bef1375ed3,2,1,1,Document,NULL,NULL,2,NULL,1
091b8cdde81ccac8ca1f91e96069d5bef1375ed3,6441e39d56ff8aaebe95841f021df725bc4d6d3c,132,106,26,Normal,NULL,NULL,65,NULL,4
6cd7660e2f3a8bc1ca792527245ab51776220250,ec9e7d2cec175d6a4b95ffcf595f8a43ff808c46,65,39,26,Normal,NULL,NULL,0,NULL,0
64ed0244bb3258ab4de6ee620478a992b78e5028,6441e39d56ff8aaebe95841f021df725bc4d6d3c,2,1,1,fix #,ISSUE,NULL,0,NULL,0
6441e39d56ff8aaebe95841f021df725bc4d6d3c,65dcba5b7d5fbfcd2045281e4941fd48136c8ae3,28,16,12,Document,ISSUE,BUG,7,NULL,1
490190b2db77bacecdadcf0d0a7624ea46253ef9,65dcba5b7d5fbfcd2045281e4941fd48136c8ae3,28,16,12,Document,NULL,NULL,7,NULL,1
ec9e7d2cec175d6a4b95ffcf595f8a43ff808c46,789dfb67cace93933b7e5aa095ff5ebc362a2901,2,0,2,fix,NULL,NULL,2,NULL,1
789dfb67cace93933b7e5aa095ff5ebc362a2901,757581a8a6d8a9f5dce67b9ec3c1d54c7f02c138,5,5,0,Normal,NULL,NULL,5,NULL,1
757581a8a6d8a9f5dce67b9ec3c1d54c7f02c138,2fa8fc737474c7312bd4de6af478c252e7c6bc96,2,1,1,Normal,NULL,NULL,2,NULL,1
2fa8fc737474c7312bd4de6af478c252e7c6bc96,25f90338cf31990cb9dae9ada9c5027fc7e91c5a,9,9,0,Normal,NULL,NULL,9,NULL,3
25f90338cf31990cb9dae9ada9c5027fc7e91c5a,65dcba5b7d5fbfcd2045281e4941fd48136c8ae3,55,55,0,Normal,NULL,NULL,53,NULL,2
65dcba5b7d5fbfcd2045281e4941fd48136c8ae3,2b44a74b6dc91129bfcc85a656256060f94b220d,9,6,3,#,NULL,NULL,9,NULL,1
2b44a74b6dc91129bfcc85a656256060f94b220d,6187f5ac0953818f496103d509e22af579516277,98,78,20,fix #,ISSUE,NULL,69,NULL,3
6187f5ac0953818f496103d509e22af579516277,15be97538208b8b5f7442f420854d4cd03c660b4,40,33,7,Normal,NULL,NULL,40,NULL,1
15be97538208b8b5f7442f420854d4cd03c660b4,2704d4eb985f100b0740fe8fb6da778d45783b06,2,1,1,Normal,NULL,NULL,0,NULL,0
2704d4eb985f100b0740fe8fb6da778d45783b06,8741e20f72ec0a8eefc9cc828edd6c1e99c3bb96,2,1,1,Normal,NULL,NULL,0,NULL,0
8741e20f72ec0a8eefc9cc828edd6c1e99c3bb96,c343ee335ac6985898d30fe5001d10af936bb9ce,0,0,0,Normal,NULL,NULL,0,NULL,1
c343ee335ac6985898d30fe5001d10af936bb9ce,5a2d68bad00f5706c9da2e9202ab08fd805db43d,2,1,1,Normal,NULL,NULL,0,NULL,0
dfc35e3924ff2f2ee9fcf9665287f3c44ebb6b33,5a2d68bad00f5706c9da2e9202ab08fd805db43d,12,11,1,Normal,NULL,NULL,0,NULL,0
5a2d68bad00f5706c9da2e9202ab08fd805db43d,b6a0ee55134aa0063ec9278fde86466127ac9440,48,30,18,Normal,NULL,NULL,48,REFACTOR,8
b6a0ee55134aa0063ec9278fde86466127ac9440,7931315178286b05f8ff5394b225c55d0d4f4519,22,13,9,Normal,NULL,NULL,22,NULL,1
7931315178286b05f8ff5394b225c55d0d4f4519,0c2c077353ec27cb499d68358ee41ba2ef52d637,54,42,12,fix #,ISSUE,NULL,54,NULL,1
6167fe370fabea2e80e9e947337d7b99b7f5201a,0c2c077353ec27cb499d68358ee41ba2ef52d637,22,13,9,fix #,ISSUE,NULL,22,NULL,1
2bf5136b6352c8ba5c448ace536ebc12ddc83a5d,aa565a9ea635c63bd83cedf48b4f23449ccb05d9,22,13,9,Normal,ISSUE,NULL,22,NULL,1
0c2c077353ec27cb499d68358ee41ba2ef52d637,c785d67f6287e9c52b29561f5cdd83c023926ef4,28,20,8,Normal,NULL,NULL,28,NULL,1
c785d67f6287e9c52b29561f5cdd83c023926ef4,32be3b11c56f69eff2ea6d889f8e1e4d23fe9b51,92,46,46,Normal,NULL,NULL,88,NULL,6
32be3b11c56f69eff2ea6d889f8e1e4d23fe9b51,a402dbc2e003d120f5c98a4cf8dc888c3663a503,26,7,19,Normal,NULL,NULL,26,REFACTOR,1
a402dbc2e003d120f5c98a4cf8dc888c3663a503,aa565a9ea635c63bd83cedf48b4f23449ccb05d9,41,29,12,fix,NULL,NULL,41,NULL,1
aa565a9ea635c63bd83cedf48b4f23449ccb05d9,00aead10559445c931bd55c0c303b922e2d6a480,7,4,3,Normal,NULL,NULL,7,NULL,1
00aead10559445c931bd55c0c303b922e2d6a480,d7d7c4dd194e69e0909c73cbc7fb67d3045ecfa7,265,228,37,Normal,NULL,NULL,263,NULL,1
10d7ebb80f7491eda11cd6b154bb30fab87ec437,2a85daaafd9d44ee61ae44d37b11f7e9a0e4750e,4,3,1,Normal,NULL,NULL,0,NULL,0
2a85daaafd9d44ee61ae44d37b11f7e9a0e4750e,faca00c1071ef3d28258b89dc4af282a74328f64,46,19,27,Normal,NULL,NULL,46,NULL,1
d7d7c4dd194e69e0909c73cbc7fb67d3045ecfa7,8854187d6c4b1e7783d87d9d850e0df64a2bd6f8,39,39,0,Normal,NULL,NULL,35,NULL,2
c40aa9ebafa7b890375e517d955bff3dc9952f2d,8854187d6c4b1e7783d87d9d850e0df64a2bd6f8,39,39,0,Normal,NULL,NULL,35,NULL,2
8854187d6c4b1e7783d87d9d850e0df64a2bd6f8,7c968978e08dd81103ef431b88f01138a2b2095a,47,26,21,Normal,NULL,NULL,47,NULL,1
7c968978e08dd81103ef431b88f01138a2b2095a,66786b0abc6be387872e40353af6fad38eaa9f3a,5,4,1,Normal,NULL,NULL,0,NULL,0
66786b0abc6be387872e40353af6fad38eaa9f3a,7a648da7490c26c3cf623989d1000dc3d70579c2,14,4,10,Normal,NULL,NULL,14,NULL,1
7a648da7490c26c3cf623989d1000dc3d70579c2,ccc23f5f86cd4123529b2a115f8ca1c8f5f9d1ce,2,1,1,Normal,NULL,NULL,0,NULL,0
ccc23f5f86cd4123529b2a115f8ca1c8f5f9d1ce,4c64fea07c6d37c03fb32270686ceb1b5bfecfec,6,3,3,Normal,NULL,NULL,6,NULL,1
6831be5daa975e523738dde172e36760da9103cc,4c64fea07c6d37c03fb32270686ceb1b5bfecfec,2,1,1,fix #,ISSUE,BUG,0,NULL,0
4c64fea07c6d37c03fb32270686ceb1b5bfecfec,f1f420249754229237cb96fd086523cd8e1c2c88,8,5,3,fix,NULL,NULL,4,NULL,1
fea0b6d2113c009d3ea4dcdeaca38555892c7e30,4399738ddd6b43c67cdc4d67cea6894f55885f77,4,3,1,Normal,NULL,NULL,0,NULL,0
4399738ddd6b43c67cdc4d67cea6894f55885f77,f7edef89174442b676e65b315e7c3e3cd5cab622,6,3,3,Normal,NULL,NULL,6,NULL,1
f7edef89174442b676e65b315e7c3e3cd5cab622,f1f420249754229237cb96fd086523cd8e1c2c88,2,1,1,Normal,NULL,NULL,2,NULL,1
a852ed6830b9635bd176fe2f8c80b4aa86f0d48a,637d98a7f5bc9c97dc603c206bff176b440ca33e,26,24,2,fix #,ISSUE,NULL,26,NULL,1
637d98a7f5bc9c97dc603c206bff176b440ca33e,f1f420249754229237cb96fd086523cd8e1c2c88,22,15,7,Normal,NULL,NULL,22,REFACTOR,1
f1f420249754229237cb96fd086523cd8e1c2c88,e5b410493934c1f790e31699a5290c816507a2ff,33,14,19,Normal,NULL,NULL,33,NULL,1
e5b410493934c1f790e31699a5290c816507a2ff,babd46dd8319b87d9980029ecb9b6951d45a2a3a,41,32,9,fix #,ISSUE,NULL,41,NULL,1
faca00c1071ef3d28258b89dc4af282a74328f64,babd46dd8319b87d9980029ecb9b6951d45a2a3a,271,234,37,Normal,NULL,NULL,271,NULL,1
ff8597c2400702a01fff6c1611ae3d0e6ee428c2,ee5751e8a18743d00c296ef6752e2d57d1bcc230,137,78,59,Normal,NULL,NULL,69,NULL,5
ee5751e8a18743d00c296ef6752e2d57d1bcc230,6eaf0684bffacac700b614f290c79828cda996c5,2,1,1,Normal,NULL,NULL,0,NULL,0
babd46dd8319b87d9980029ecb9b6951d45a2a3a,0adf30275a38d359245eb4848384a5e5c24fb8cc,27,13,14,Normal,NULL,NULL,27,REFACTOR,1
0adf30275a38d359245eb4848384a5e5c24fb8cc,23175a1e086a708e6febfa03d1fcbd2fbed31e1c,16,8,8,fix #,ISSUE,NULL,16,NULL,1
23175a1e086a708e6febfa03d1fcbd2fbed31e1c,f9a31ac3752344123dac0772b313cbd56c9fc40c,78,49,29,fix #,ISSUE,NULL,10,NULL,3
f9a31ac3752344123dac0772b313cbd56c9fc40c,6eaf0684bffacac700b614f290c79828cda996c5,16,8,8,fix #,ISSUE,NULL,16,NULL,1
6eaf0684bffacac700b614f290c79828cda996c5,92496fa2c16f23b026f9ca32df33b075c0f8549e,6,3,3,fix #,ISSUE,NULL,0,NULL,0
92496fa2c16f23b026f9ca32df33b075c0f8549e,ec181dc6043133892b68b249ffd0d26070fd94ea,2,2,0,fix #,ISSUE,NULL,2,NULL,1
ec181dc6043133892b68b249ffd0d26070fd94ea,d5442df699e30419faeaa559de14414d5c17b797,18,13,5,Normal,NULL,NULL,18,REFACTOR,1
d5442df699e30419faeaa559de14414d5c17b797,7c63d2f4d56c15cf301e0d9ae68063f9772cf56f,2,1,1,Normal,NULL,NULL,0,NULL,0
7c63d2f4d56c15cf301e0d9ae68063f9772cf56f,eab27687e90dcbe0e7cb3aef6e3895b32e642713,108,94,14,fix #,ISSUE,NULL,70,NULL,6
3ef02ecd2bc4a07574f674c54aace3362915f907,df0741d276da3138e55f06d0085ef25cbe40a150,36,25,11,Normal,NULL,NULL,4,NULL,3
df0741d276da3138e55f06d0085ef25cbe40a150,eab27687e90dcbe0e7cb3aef6e3895b32e642713,74,70,4,Normal,NULL,NULL,68,NULL,4
eab27687e90dcbe0e7cb3aef6e3895b32e642713,9dd59178c09aeda9a55e22f48480ab1c972d57f0,13,13,0,Normal,NULL,NULL,13,NULL,1
9dd59178c09aeda9a55e22f48480ab1c972d57f0,f6afd3ab5cdefcb0707f09a5e6918186367a35a6,7,1,6,Normal,NULL,NULL,7,NULL,1
f6afd3ab5cdefcb0707f09a5e6918186367a35a6,42c75a3f22c8ea371303125a3ebf041b4d39ce17,25,13,12,Normal,NULL,NULL,25,NULL,1
42c75a3f22c8ea371303125a3ebf041b4d39ce17,731ddd669f7ec3aa40c5298fa269dc00b67c39c5,46,40,6,fix #,ISSUE,NULL,46,NULL,1
731ddd669f7ec3aa40c5298fa269dc00b67c39c5,cd37c31fbcf65cc2b891723d1035aefd251678ec,142,102,40,Normal,NULL,NULL,33,NULL,5
fd5445f60677247990fe21257fa5d5a937258a19,96002b4f6783bae1f54c213ea05eed974092f47d,5,4,1,Normal,NULL,NULL,0,NULL,0
96002b4f6783bae1f54c213ea05eed974092f47d,d876c357c38e799f18e77f31d4a8d88549a0091e,56,21,35,Normal,NULL,NULL,28,NULL,4
d876c357c38e799f18e77f31d4a8d88549a0091e,fea464c36c4c8d1a8c1804a5e28c0f110e0f52a0,9,5,4,Normal,NULL,NULL,9,NULL,1
fea464c36c4c8d1a8c1804a5e28c0f110e0f52a0,1739bfe2370a0325ac9e86f4ef90595879cc6015,8,4,4,Normal,NULL,NULL,8,NULL,1
1739bfe2370a0325ac9e86f4ef90595879cc6015,6c6e68fd94ba77b9a693f84e000029d76ada7f32,25,20,5,Normal,NULL,NULL,18,NULL,2
96dfa3e475b7b88ab3f85b92d8bb4073083ea876,6c6e68fd94ba77b9a693f84e000029d76ada7f32,8,4,4,Normal,NULL,NULL,8,NULL,1
6c6e68fd94ba77b9a693f84e000029d76ada7f32,254dcd2f2b36d526249d0bdcb3aea0cff35d7055,125,91,34,Normal,NULL,NULL,36,NULL,5
cd37c31fbcf65cc2b891723d1035aefd251678ec,254dcd2f2b36d526249d0bdcb3aea0cff35d7055,8,4,4,Normal,NULL,NULL,8,NULL,1
254dcd2f2b36d526249d0bdcb3aea0cff35d7055,2d67c4336497cf0e794e453d823296917dc7fbba,11,8,3,fix #,ISSUE,NULL,11,NULL,1
2d67c4336497cf0e794e453d823296917dc7fbba,91392b553b798217898c8e760e8c9d00a7588173,1,1,0,fix #,ISSUE,NULL,1,NULL,1
91392b553b798217898c8e760e8c9d00a7588173,639c49478c238018cbe206674da6f49c1e4bed20,2,1,1,Normal,NULL,NULL,0,NULL,0
639c49478c238018cbe206674da6f49c1e4bed20,c0b5c0633640d25ea0f4984fd1f879b6ff0f0f2e,8,8,0,Normal,NULL,NULL,8,NULL,1
c0b5c0633640d25ea0f4984fd1f879b6ff0f0f2e,7ccf1c37198204f1b3c2be7598c6ec5889b094b5,228,169,59,fix #,ISSUE,NULL,222,NULL,3
7ccf1c37198204f1b3c2be7598c6ec5889b094b5,f5b1e13395b388aaef647aece32361ccf782a69f,22,10,12,Normal,NULL,NULL,22,NULL,1
f5b1e13395b388aaef647aece32361ccf782a69f,2b2ca9c31cf8df71d555e462c10dd09c6deb45c2,8,5,3,fix #,ISSUE,NULL,0,NULL,0
2b2ca9c31cf8df71d555e462c10dd09c6deb45c2,c85339e7ec01c2094429175a4c9d0f9389d25438,2,1,1,Document,NULL,NULL,2,NULL,1
c85339e7ec01c2094429175a4c9d0f9389d25438,906cd7f363a14df9872d2c97bb0e18d2925dfc9b,18,9,9,Document,ISSUE,NULL,18,NULL,1
906cd7f363a14df9872d2c97bb0e18d2925dfc9b,3e050e84e9b183a2e72e5aaf1b30346967d35a3a,3,1,2,#,NULL,NULL,1,NULL,1
3e050e84e9b183a2e72e5aaf1b30346967d35a3a,4fad5234855bfc8a899f70fbe4ae21faf8401e6f,2,1,1,Normal,NULL,NULL,2,NULL,1
4fad5234855bfc8a899f70fbe4ae21faf8401e6f,93865ab92a529d657a6898db29bc5b3f5e30402a,53,48,5,fix,ISSUE,BUG,49,NULL,2
93865ab92a529d657a6898db29bc5b3f5e30402a,e093ef985e9b5f466f050276cb0de46085365c8d,480,427,53,#,NULL,NULL,440,NULL,7
e093ef985e9b5f466f050276cb0de46085365c8d,f25b6c791661ed906812aa2d099212677c3d3155,18,14,4,Document,NULL,NULL,18,NULL,1
f25b6c791661ed906812aa2d099212677c3d3155,f51ebad27c5a3d7a97c743bc8b31cd5d0a5344cd,6,3,3,Document,NULL,NULL,6,NULL,1
16946b986b1f1e1913d4a5744550b53dbb2cd01e,f51ebad27c5a3d7a97c743bc8b31cd5d0a5344cd,2,2,0,Document,NULL,NULL,2,NULL,1
726a390b0a4b7d186e633a43eddadaf1aefbd708,647253bc96b5d516499a8241206ca6ac291c4364,17,9,8,Normal,NULL,NULL,17,REFACTOR,1
647253bc96b5d516499a8241206ca6ac291c4364,e093ef985e9b5f466f050276cb0de46085365c8d,479,426,53,Normal,NULL,NULL,439,NULL,7
f51ebad27c5a3d7a97c743bc8b31cd5d0a5344cd,81b42ccc04dd9812007b1bbefe238b49e972ca2e,12,6,6,Normal,NULL,NULL,0,NULL,0
81b42ccc04dd9812007b1bbefe238b49e972ca2e,af4459b6f13035ac3dab277b85750bda2d42086a,56,21,35,Normal,NULL,NULL,0,NULL,0
af4459b6f13035ac3dab277b85750bda2d42086a,2c94354333e3bd41683783a74689fe581901934a,15,6,9,Normal,NULL,NULL,0,NULL,0
2c94354333e3bd41683783a74689fe581901934a,3c4a9979f00bcd308fd3721113f84fbf230b7186,4,0,4,fix #,ISSUE,NULL,4,NULL,1
3c4a9979f00bcd308fd3721113f84fbf230b7186,82c580661e32fb05dafaadccb40cca9e3594e9a6,1,1,0,Normal,NULL,NULL,0,NULL,0
82c580661e32fb05dafaadccb40cca9e3594e9a6,98bf7c359c34feae0321c1bae8f51ae398a1339a,17,13,4,Normal,NULL,NULL,17,NULL,1
98bf7c359c34feae0321c1bae8f51ae398a1339a,884561d126156cedeb1971f08fc57b16ad43fd74,23,22,1,#,ISSUE,NULL,23,NULL,1
884561d126156cedeb1971f08fc57b16ad43fd74,189298619b955aaf035b48106960d66e72a28ea1,2,1,1,Normal,NULL,NULL,0,NULL,0
189298619b955aaf035b48106960d66e72a28ea1,ee548df4cd5b48e0e56754f5a65fc59a88242458,4,4,0,Normal,NULL,NULL,4,NULL,1
ee548df4cd5b48e0e56754f5a65fc59a88242458,0c289a747f33e50951f326ca451a1b5d253f647e,34,32,2,Normal,NULL,NULL,0,NULL,0
0c289a747f33e50951f326ca451a1b5d253f647e,4810af3ee892a2c77c0b5edec73d0d92cc26e596,121,86,35,fix #,ISSUE,NULL,12,NULL,4
4810af3ee892a2c77c0b5edec73d0d92cc26e596,bac8567adc8e4f71e2384f94df5074d9c01d83f9,99,61,38,Normal,NULL,NULL,0,NULL,0
bac8567adc8e4f71e2384f94df5074d9c01d83f9,b66a87035ac039f806c9c43ff1b8c015fb070ef2,8,4,4,Normal,NULL,NULL,0,NULL,0
b66a87035ac039f806c9c43ff1b8c015fb070ef2,93e9b5d9bcf2892880fdda353c4fdcf568374c3f,4,3,1,Document,NULL,NULL,4,NULL,1
93e9b5d9bcf2892880fdda353c4fdcf568374c3f,921df76badc2f7a70d653709a47363535a70abbf,21,13,8,fix #,ISSUE,NULL,21,NULL,1
921df76badc2f7a70d653709a47363535a70abbf,b8755f85df01b64809d7b78ae07efbe080e40e99,31,4,27,Normal,NULL,NULL,31,NULL,1
b8755f85df01b64809d7b78ae07efbe080e40e99,5ef55de5cbef0a0f9276daca2f1e8e942d3a2a9e,14,13,1,Normal,NULL,NULL,0,NULL,0
5ef55de5cbef0a0f9276daca2f1e8e942d3a2a9e,887ad13f22d51bf872cc0d3f3a5c47f9d0960243,4,2,2,Normal,NULL,NULL,0,NULL,0
887ad13f22d51bf872cc0d3f3a5c47f9d0960243,7d5f7134d230ac3694799b493ee359831ae0a379,8,7,1,Normal,NULL,NULL,0,NULL,0
7d5f7134d230ac3694799b493ee359831ae0a379,2324967f270c0682ff63b124589aaf547171ba84,2,2,0,Normal,NULL,NULL,0,NULL,0
2324967f270c0682ff63b124589aaf547171ba84,2edbb14371a09e8992d73c87c83a4e97a7a20d8c,7,5,2,Normal,NULL,NULL,0,NULL,0
2edbb14371a09e8992d73c87c83a4e97a7a20d8c,470d25afe4166e62b308166f86606b818e2859ce,630,628,2,Normal,NULL,NULL,256,NULL,9
ee9aeda4db3e413d196b29cbb20fea1a0a59179f,3770ab8c6c28190a48f3198cfb610f87feaa79e9,10,5,5,Normal,NULL,NULL,0,NULL,0
3770ab8c6c28190a48f3198cfb610f87feaa79e9,5a7ede5a858e4b09920787ace455e0366d29f7eb,263,213,50,Normal,NULL,NULL,182,NULL,4
5a7ede5a858e4b09920787ace455e0366d29f7eb,834aa299f5236dfaeda786f1a3bb458f84dc8eaf,2,1,1,Normal,NULL,NULL,0,NULL,0
470d25afe4166e62b308166f86606b818e2859ce,897cf25a1bb761823f94e0dfa807c6bc8e4e74b4,2,1,1,#,NULL,NULL,0,NULL,0
897cf25a1bb761823f94e0dfa807c6bc8e4e74b4,622ce30a0845e72df4d71bba2468c13ff300f394,36,35,1,fix #,ISSUE,NULL,0,NULL,0
945828d021ef7334cad2323cc2a66181bc854f03,1f462183e09b464e65406c820b386d4b8db634ef,62,35,27,Normal,NULL,NULL,5,NULL,1
1f462183e09b464e65406c820b386d4b8db634ef,622ce30a0845e72df4d71bba2468c13ff300f394,107,79,28,Normal,NULL,NULL,34,NULL,6
834aa299f5236dfaeda786f1a3bb458f84dc8eaf,dd967a4e8f0e498def96843e73a0a353c1c704b5,50,37,13,Normal,NULL,NULL,50,NULL,1
dd967a4e8f0e498def96843e73a0a353c1c704b5,c2ac5aeb7266a50e570d6bdd604e0ae3c67f9014,9,6,3,Normal,NULL,NULL,3,NULL,1
c2ac5aeb7266a50e570d6bdd604e0ae3c67f9014,6681c9eb37f24b214f31340321d1a582df83ba2f,203,202,1,Normal,NULL,NULL,14,NULL,1
6681c9eb37f24b214f31340321d1a582df83ba2f,7c6af34dc213c0fe440dd9b9aea44af611b246c9,2,1,1,Normal,NULL,NULL,0,NULL,0
