336486e203406295e019fc076c924d58d635b59d,065f7eb5ba863e8c722659486f1577937ced3cbd,7,5,2,fix #,ISSUE,NULL,7,NULL,1
065f7eb5ba863e8c722659486f1577937ced3cbd,aa7485c164a8579b953c02f6f79e5e81eccb0af5,8,2,6,#,NULL,NULL,8,NULL,1
aa7485c164a8579b953c02f6f79e5e81eccb0af5,dbf70939aee7473cbcff3bd9474e34ac3838272f,8,0,8,Document,NULL,NULL,0,NULL,0
dbf70939aee7473cbcff3bd9474e34ac3838272f,a2e67b6bf8764107d831f8f57e9dbfac3d0139b5,37,37,0,Document,NULL,NULL,19,NULL,1
a2e67b6bf8764107d831f8f57e9dbfac3d0139b5,bd8818896b0cecce41e0540b831e31466f4ecec2,12,6,6,Document,NULL,NULL,0,NULL,0
bd8818896b0cecce41e0540b831e31466f4ecec2,b7bd9630384e427b4fc3b40a84a65de193ba63f7,4,3,1,fix #,ISSUE,NULL,4,NULL,1
b7bd9630384e427b4fc3b40a84a65de193ba63f7,2a4903bf50c2d0714cfb20967bdb98474a08b813,2,1,1,#,NULL,NULL,2,NULL,1
2a4903bf50c2d0714cfb20967bdb98474a08b813,39bd03029ab3809517a83ab5b04b532a625c5fdf,454,434,20,fix #,ISSUE,NULL,454,NULL,32
39bd03029ab3809517a83ab5b04b532a625c5fdf,7c15f42bffa5f92556d72ad3610919c46697bad3,1,1,0,Document,NULL,NULL,0,NULL,0
7c15f42bffa5f92556d72ad3610919c46697bad3,1408fe9ba63b2f40181a33ff6deff0004b75b3b6,6,4,2,Normal,NULL,NULL,6,NULL,1
1408fe9ba63b2f40181a33ff6deff0004b75b3b6,0f231f62f9caa6c5217cec8cd69dacdcfb302761,8,6,2,#,NULL,NULL,8,NULL,1
0f231f62f9caa6c5217cec8cd69dacdcfb302761,6e1afcb30e06d0c43c01f31dd7e644f69c785305,2,2,0,Normal,NULL,NULL,1,NULL,1
6e1afcb30e06d0c43c01f31dd7e644f69c785305,64792cb5fa43d9132c8f0cbbfcabfc2c412a3389,795,540,255,fix #,ISSUE,NULL,795,NULL,9
64792cb5fa43d9132c8f0cbbfcabfc2c412a3389,aa3f8de4e12546b7c7c2e72f8c8726e1ae9965bd,2,1,1,Normal,NULL,NULL,0,NULL,0
aa3f8de4e12546b7c7c2e72f8c8726e1ae9965bd,d356aae5ccee034c41786781dabda472dc69f258,16,9,7,Document,NULL,NULL,0,NULL,0
d356aae5ccee034c41786781dabda472dc69f258,245d06888d48aa1b9e3e9169404bf0f53114aa50,18,17,1,Normal,NULL,NULL,18,NULL,2
245d06888d48aa1b9e3e9169404bf0f53114aa50,18a8f92e00be49229775b7a1739546ea6ae192d4,179,160,19,#,NULL,NULL,179,NULL,8
18a8f92e00be49229775b7a1739546ea6ae192d4,d8f74e06607f5e889d97f65934961f3b23faa0c0,42,34,8,fix #,ISSUE,NULL,42,NULL,2
d8f74e06607f5e889d97f65934961f3b23faa0c0,315f12e7076b7cca5bb662ce8107f8420d6dab81,4,3,1,fix #,ISSUE,NULL,4,NULL,1
315f12e7076b7cca5bb662ce8107f8420d6dab81,593a05a0baab4d9fbebd4a19f476a4a027a844a3,2,1,1,Document,NULL,NULL,0,NULL,0
593a05a0baab4d9fbebd4a19f476a4a027a844a3,b90164e41ae212148501655ba7d15fe4b31abb17,2,1,1,Normal,NULL,NULL,2,NULL,1
b90164e41ae212148501655ba7d15fe4b31abb17,33e9dbe915e985019d04d3d67f4260d0b897e342,48,45,3,Document,NULL,NULL,26,NULL,2
33e9dbe915e985019d04d3d67f4260d0b897e342,ca592f28caf1f398fa2f81d76343b086e100fab9,13,10,3,#,ISSUE,NULL,13,NULL,2
ca592f28caf1f398fa2f81d76343b086e100fab9,f027871b112a63502ffabb446331bcae411ec6aa,8,8,0,Normal,NULL,NULL,4,NULL,1
f027871b112a63502ffabb446331bcae411ec6aa,f59deca516d5f05dd785c097c3a1893be58b0f3a,277,258,19,fix #,ISSUE,NULL,277,NULL,15
f59deca516d5f05dd785c097c3a1893be58b0f3a,081833f41c8fdc8246a22c7b595d8e30f17cc7a2,8,4,4,Normal,NULL,NULL,0,NULL,0
081833f41c8fdc8246a22c7b595d8e30f17cc7a2,c89c05a1ceab0e34929d5b4795265e0f925c41ea,2,1,1,Document,NULL,NULL,0,NULL,0
c89c05a1ceab0e34929d5b4795265e0f925c41ea,0dcde28542ec12ff9a0bca6279ab207949ae23f8,4,2,2,Document,NULL,NULL,0,NULL,0
0dcde28542ec12ff9a0bca6279ab207949ae23f8,d4eaa83da9355f08005b37a1e52d07f8d78ca75a,54,41,13,Document,NULL,NULL,14,NULL,2
d4eaa83da9355f08005b37a1e52d07f8d78ca75a,2807b1124eb8732f3f92b3174adce9520664b2f0,2,2,0,Normal,NULL,NULL,1,NULL,1
2807b1124eb8732f3f92b3174adce9520664b2f0,a02e1caf3820d7a8919c9c6ce66629177d219c2b,96,70,26,Document,ISSUE,NULL,92,NULL,4
a02e1caf3820d7a8919c9c6ce66629177d219c2b,78c65202e53b1e15e93273cce7bc5004db8601c6,36,32,4,#,NULL,NULL,36,NULL,2
78c65202e53b1e15e93273cce7bc5004db8601c6,413fe8c219fb89a9dcbb0f84f8bd080689d72825,336,336,0,#,NULL,NULL,336,NULL,7
413fe8c219fb89a9dcbb0f84f8bd080689d72825,7dc47206744326bea056518be46ea5a71fc70401,16,16,0,#,NULL,NULL,16,NULL,1
7dc47206744326bea056518be46ea5a71fc70401,0cb4f51f0c4776a432b0887fe16b7a0b660be00b,12,12,0,fix #,ISSUE,NULL,12,NULL,1
0cb4f51f0c4776a432b0887fe16b7a0b660be00b,be8c9f85ef693c70b36fe4e08b2ba8e11b3b3062,1,1,0,Normal,NULL,NULL,0,NULL,0
be8c9f85ef693c70b36fe4e08b2ba8e11b3b3062,ad3b75cc82b7fd75c7d89c767b0d5c3ea1be43f5,32,8,24,Normal,NULL,NULL,32,NULL,4
ad3b75cc82b7fd75c7d89c767b0d5c3ea1be43f5,c1ab74e5551bff856cdf98e37439421debaf83c4,21,15,6,Normal,NULL,NULL,21,NULL,1
c1ab74e5551bff856cdf98e37439421debaf83c4,6f2ec2fc10a86dbe29486fe94ca7b3d250295399,40,20,20,Normal,NULL,NULL,40,NULL,11
6f2ec2fc10a86dbe29486fe94ca7b3d250295399,df4c46fd17a83208ac3af10f625818b7ef0ba8c4,243,92,151,Normal,NULL,NULL,243,NULL,12
df4c46fd17a83208ac3af10f625818b7ef0ba8c4,aee7eb45a55e22ecde135b82c4a558b6badbd9bc,2,1,1,fix #,ISSUE,NULL,2,NULL,1
aee7eb45a55e22ecde135b82c4a558b6badbd9bc,75cbda6b0616bce1b263e46ece0f1f9ab5f1352f,101,47,54,Normal,NULL,NULL,101,NULL,14
75cbda6b0616bce1b263e46ece0f1f9ab5f1352f,cf8463d2e1366bfc32c6b46965f0d48a5317af75,0,0,0,Normal,NULL,NULL,0,NULL,0
cf8463d2e1366bfc32c6b46965f0d48a5317af75,f56030dc738ad69e4ec82caa6177e8d6da0a1b37,9,9,0,Document,NULL,NULL,0,NULL,0
f56030dc738ad69e4ec82caa6177e8d6da0a1b37,2e5faf2726a374bb66c95a72f8d3dd4d829e5522,28,12,16,fix #,ISSUE,NULL,28,NULL,2
2e5faf2726a374bb66c95a72f8d3dd4d829e5522,49acb812c7c11e99dd49166eb2abcbd8f72a9d7c,66,56,10,#,NULL,NULL,42,NULL,5
49acb812c7c11e99dd49166eb2abcbd8f72a9d7c,94306ec63197c538a10ccf11e45a6c997a94358f,73,30,43,#,NULL,NULL,72,NULL,12
94306ec63197c538a10ccf11e45a6c997a94358f,50ffc1aa1bba3fe61d07107c1d9e4d451d087a4c,4,4,0,Document,NULL,NULL,0,NULL,0
50ffc1aa1bba3fe61d07107c1d9e4d451d087a4c,70efea2e0ac59d22e5ebb4192757741453d8ea8e,2,1,1,Normal,NULL,NULL,2,NULL,1
70efea2e0ac59d22e5ebb4192757741453d8ea8e,f1316fc359cc56083f63322d2dba91fadd210bbd,3926,1907,2019,#,NULL,NULL,3922,REFACTOR,55
f1316fc359cc56083f63322d2dba91fadd210bbd,38da4bb8d1aa7a5819a761669f454a9eea7c974d,21,11,10,Normal,NULL,NULL,21,NULL,2
38da4bb8d1aa7a5819a761669f454a9eea7c974d,1b9de944874f75903334ed8038ba98583180fc14,375,186,189,Normal,NULL,NULL,375,NULL,10
1b9de944874f75903334ed8038ba98583180fc14,53c14ab32322e4d2e6bb3f50b587b70ad2c79623,51,3,48,Normal,NULL,NULL,51,NULL,2
53c14ab32322e4d2e6bb3f50b587b70ad2c79623,7dc1ac85ad6808a38a34a5c0679e7f03f92c5b25,10,5,5,Normal,NULL,NULL,10,NULL,2
7dc1ac85ad6808a38a34a5c0679e7f03f92c5b25,f060c13dda43ae96c2385d5f4119e9b57eadcd01,2,1,1,Normal,NULL,NULL,0,NULL,0
f060c13dda43ae96c2385d5f4119e9b57eadcd01,95febac0b58ad456fcb027ace2a1cec9d58d1899,3,3,0,#,ISSUE,NULL,3,NULL,1
95febac0b58ad456fcb027ace2a1cec9d58d1899,7577e732b21de1ecebb3372908a8942d096d6158,52,27,25,Document,NULL,NULL,22,NULL,1
7577e732b21de1ecebb3372908a8942d096d6158,8439bdc370a9ca9a8d6f9e9272fd24774aacacfd,1,1,0,Document,NULL,NULL,0,NULL,0
8439bdc370a9ca9a8d6f9e9272fd24774aacacfd,1b2d5e906d0b2ecf777dd458810270765bfcdd93,110,89,21,fix #,ISSUE,NULL,110,NULL,7
1b2d5e906d0b2ecf777dd458810270765bfcdd93,b9dc5baa0ef22bf201f235de877e643dd72d3dc7,48,39,9,#,NULL,NULL,48,NULL,3
b9dc5baa0ef22bf201f235de877e643dd72d3dc7,01031d26993c60557130fa9b1f2cc4181ed2b12e,20,17,3,fix #,ISSUE,NULL,20,NULL,1
01031d26993c60557130fa9b1f2cc4181ed2b12e,8122a833305ccb772e1ec9f03c713d2fd609ab80,104,103,1,#,NULL,NULL,104,NULL,3
8122a833305ccb772e1ec9f03c713d2fd609ab80,c925806ae1887b4722291a610437c02fbec8e361,5,5,0,fix #,ISSUE,NULL,5,NULL,1
c925806ae1887b4722291a610437c02fbec8e361,e72ba6c417b211eefb4eef4466434f83b443352c,190,117,73,#,NULL,NULL,190,NULL,18
e72ba6c417b211eefb4eef4466434f83b443352c,eae74363b2165ee296463b83690121759dc1c4e0,10,9,1,#,ISSUE,NULL,10,NULL,2
eae74363b2165ee296463b83690121759dc1c4e0,fd91083c16bc26c229541e4d0ae79cc237a75412,38,33,5,fix #,ISSUE,NULL,38,NULL,3
fd91083c16bc26c229541e4d0ae79cc237a75412,5412ccfc5b600b94955ed72c7dd4f23b0200277d,9,5,4,fix #,ISSUE,NULL,5,NULL,3
5412ccfc5b600b94955ed72c7dd4f23b0200277d,6ad847f7b10f795b42a9c75cb8335f290a953d78,187,128,59,Normal,NULL,NULL,0,NULL,0
6ad847f7b10f795b42a9c75cb8335f290a953d78,2f94d58f515e7e40d44a4e3b781bbddae84aff6e,7,5,2,Document,NULL,NULL,6,NULL,1
2f94d58f515e7e40d44a4e3b781bbddae84aff6e,e50e4e6f5fb6b7de4d9a0e9316a8aebc1f25d822,3,2,1,Format,NULL,NULL,3,NULL,1
e50e4e6f5fb6b7de4d9a0e9316a8aebc1f25d822,da271dba66c5e76a6b2481ec942545536006225c,14,10,4,Document,NULL,NULL,0,NULL,0
da271dba66c5e76a6b2481ec942545536006225c,f9690d7dc371f021e56dc1b07f88407369df78ac,8,4,4,Normal,NULL,NULL,8,NULL,1
f9690d7dc371f021e56dc1b07f88407369df78ac,a83c26a45269d4e72cdb854ddd65fa98d53b6581,2,1,1,#,NULL,NULL,2,NULL,1
a83c26a45269d4e72cdb854ddd65fa98d53b6581,29a482bdc757323078d0945d01bff49956631fda,198,46,152,Document,ISSUE,NULL,195,NULL,4
29a482bdc757323078d0945d01bff49956631fda,13fec294f248fbb5cb34a46cfd03aa4296b32ac1,32,15,17,#,NULL,NULL,0,NULL,0
13fec294f248fbb5cb34a46cfd03aa4296b32ac1,09f459c5eb3d5fb279e45dd3a87894eda7498bac,3,3,0,Normal,NULL,NULL,3,NULL,1
09f459c5eb3d5fb279e45dd3a87894eda7498bac,4cb01105adb7a7c9730b818bca7903aa91047126,50,47,3,#,NULL,NULL,50,REFACTOR,2
4cb01105adb7a7c9730b818bca7903aa91047126,b5339e5237326c7412f805d3ebdce9aac8ef7e83,11,6,5,Document,NULL,NULL,0,NULL,0
b5339e5237326c7412f805d3ebdce9aac8ef7e83,34f13f5b0eba95cf8085b3f670be87a73314c3f8,2,1,1,Document,ISSUE,NULL,0,NULL,0
34f13f5b0eba95cf8085b3f670be87a73314c3f8,55cc8e3ba3c6acd42f0316d412ed528790c5f600,18,14,4,Document,NULL,NULL,0,NULL,0
55cc8e3ba3c6acd42f0316d412ed528790c5f600,aee20ceaf04a20561c731c6a71d32557e614a8b2,29,1,28,fix #,ISSUE,NULL,29,NULL,3
aee20ceaf04a20561c731c6a71d32557e614a8b2,1e62ad33071c332d528fa31c99d31adde29eaed2,20,18,2,#,NULL,NULL,20,NULL,2
1e62ad33071c332d528fa31c99d31adde29eaed2,3ed9af9fdf5fabed69e167afabd8fa23a00afb04,53,26,27,Normal,NULL,NULL,31,NULL,3
3ed9af9fdf5fabed69e167afabd8fa23a00afb04,f55c7c348b8c837f20a5ea20e2f3c70ba1bf4933,2777,0,2777,Normal,NULL,NULL,6,NULL,1
f55c7c348b8c837f20a5ea20e2f3c70ba1bf4933,9303221dc33820f3197d96625eceafb3a572285e,13,11,2,fix #,ISSUE,NULL,13,NULL,2
9303221dc33820f3197d96625eceafb3a572285e,99d578754d314414c5c816906ea73c645e55cb23,19,18,1,Document,ISSUE,NULL,14,NULL,1
99d578754d314414c5c816906ea73c645e55cb23,080f03c2744e2c767f80d5cebfdd374330a5dfb9,9,6,3,fix #,ISSUE,NULL,9,NULL,1
080f03c2744e2c767f80d5cebfdd374330a5dfb9,46904fc462a4c3cf32a92460ed49506396769e9a,8,6,2,fix #,ISSUE,NULL,8,NULL,1
46904fc462a4c3cf32a92460ed49506396769e9a,7d25209609e8ca67104704f5e16a50b7aafc4938,501,335,166,#,NULL,NULL,501,REFACTOR,26
7d25209609e8ca67104704f5e16a50b7aafc4938,9bec4ce41c32ca627fc0fce5ae59e1fb731f68ea,7,5,2,Document,ISSUE,NULL,2,NULL,1
9bec4ce41c32ca627fc0fce5ae59e1fb731f68ea,ffbc236d459d0e170257b41904556b021a6a338b,624,362,262,#,NULL,NULL,624,NULL,28
ffbc236d459d0e170257b41904556b021a6a338b,c796f641db7a438f6b8091f3ad136d181df40ab3,5,3,2,fix #,ISSUE,NULL,5,NULL,1
c796f641db7a438f6b8091f3ad136d181df40ab3,67aac9bf74ada5e4d7825217e70a547e8d8f1c35,45,33,12,Document,NULL,NULL,0,NULL,0
67aac9bf74ada5e4d7825217e70a547e8d8f1c35,92cf6ed59c6f5329a74d6120dc129f6638c0feb0,48,46,2,Normal,NULL,NULL,48,NULL,3
92cf6ed59c6f5329a74d6120dc129f6638c0feb0,127ee1456e1b8289c0d23443d17baf92029b321e,14,8,6,#,NULL,NULL,14,NULL,2
127ee1456e1b8289c0d23443d17baf92029b321e,c5a6daf095c34700cc5b04aa1404f854354ff8bc,797,469,328,#,NULL,NULL,797,NULL,18
c5a6daf095c34700cc5b04aa1404f854354ff8bc,1c9921e5b2057f3df73ad3bd1e3b2d1b3562a192,538,295,243,Document,NULL,NULL,535,REFACTOR,13
1c9921e5b2057f3df73ad3bd1e3b2d1b3562a192,1927fc4d20cb68128bdc069e0ddf4336f23a2ac2,314,288,26,Document,NULL,NULL,300,NULL,11
1927fc4d20cb68128bdc069e0ddf4336f23a2ac2,719002332a520a6fa705729dc18ba72436cf587f,18,15,3,Normal,NULL,NULL,18,NULL,1
719002332a520a6fa705729dc18ba72436cf587f,a89288a3af3e205a3fa63616ee70431fbbaac762,28,3,25,#,NULL,NULL,28,NULL,1
a89288a3af3e205a3fa63616ee70431fbbaac762,126106c5e0768558ccf184518776ea85226c7cd7,49,36,13,#,NULL,NULL,48,NULL,3
126106c5e0768558ccf184518776ea85226c7cd7,aa2e33ac1b1d3e8b04938eb5dc66aa7c25d3570a,67,46,21,#,NULL,NULL,66,NULL,4
aa2e33ac1b1d3e8b04938eb5dc66aa7c25d3570a,4bb193dd51fefc3873b6a514ae6dbab4965231fb,13,8,5,Normal,NULL,NULL,13,NULL,1
4bb193dd51fefc3873b6a514ae6dbab4965231fb,16d37fc3b33dc4b575ae5f495b50a5299cb583cb,6,6,0,Normal,NULL,NULL,6,NULL,1
16d37fc3b33dc4b575ae5f495b50a5299cb583cb,cc285e59d16db8d79ebd1f352f8bb0f5e5db84f4,14,11,3,fix #,ISSUE,NULL,13,NULL,3
cc285e59d16db8d79ebd1f352f8bb0f5e5db84f4,16d0fac5e14693abeede43eb1ac32072218aba42,269,169,100,#,NULL,NULL,267,NULL,8
16d0fac5e14693abeede43eb1ac32072218aba42,cf517f4bb8a39185ef2398034d2ac6b760fc8525,2,1,1,fix #,ISSUE,NULL,2,NULL,1
cf517f4bb8a39185ef2398034d2ac6b760fc8525,edb7e5bdf247a71b96dcfda06bab167778b39f57,392,220,172,fix #,ISSUE,NULL,389,NULL,11
edb7e5bdf247a71b96dcfda06bab167778b39f57,c5c8a381ab3b11e231a2f935e9e8a813e3113fff,645,216,429,#,NULL,NULL,645,NULL,27
c5c8a381ab3b11e231a2f935e9e8a813e3113fff,a330e4676e02c58bd3c0a26e294924b4a02a15f8,34,17,17,Normal,NULL,NULL,34,NULL,2
a330e4676e02c58bd3c0a26e294924b4a02a15f8,e228bbb51fd7106ec4481dda602193efce9b266e,876,226,650,Document,NULL,NULL,843,NULL,17
e228bbb51fd7106ec4481dda602193efce9b266e,c10f32690c4bee313829c4db4b08d0a848c38143,2,1,1,Normal,NULL,NULL,2,NULL,1
c10f32690c4bee313829c4db4b08d0a848c38143,2b2876eff4a507d75fabf1ccabc17e3b351098f4,51,42,9,#,NULL,NULL,51,NULL,6
2b2876eff4a507d75fabf1ccabc17e3b351098f4,88ca527613280f46588e06fe5b9351c1825b0010,89,80,9,#,NULL,NULL,88,NULL,2
88ca527613280f46588e06fe5b9351c1825b0010,dbad2cf93136a3456d72c33e19c7ddf83afe7e2a,4,4,0,#,NULL,NULL,4,NULL,1
dbad2cf93136a3456d72c33e19c7ddf83afe7e2a,fb5514ec7eaa90ac50f411c5eefd9211a3d0cf6e,110,84,26,#,NULL,NULL,109,NULL,2
fb5514ec7eaa90ac50f411c5eefd9211a3d0cf6e,a5d57e69f312c54347ddbd44a668f148399a11fa,44,31,13,#,NULL,NULL,43,NULL,1
a5d57e69f312c54347ddbd44a668f148399a11fa,e132624362bd818e6fa5d26708f178e82521ff64,73,64,9,#,NULL,NULL,71,NULL,4
e132624362bd818e6fa5d26708f178e82521ff64,a0925b0089761fdf399ba6aaefcf519263a3a3bc,336,328,8,#,NULL,NULL,335,NULL,5
a0925b0089761fdf399ba6aaefcf519263a3a3bc,23b663add2ba25705ceda4a0072139004765123b,2,2,0,#,NULL,NULL,2,NULL,1
23b663add2ba25705ceda4a0072139004765123b,b55666bb08344e512e758496a9ea46bf6ee236b1,11,2,9,Document,NULL,NULL,7,NULL,1
b55666bb08344e512e758496a9ea46bf6ee236b1,c2618cea27b4a75fea8ebdfcaa40c6b21e989e2b,60,26,34,Normal,NULL,NULL,60,NULL,3
c2618cea27b4a75fea8ebdfcaa40c6b21e989e2b,07430f15907a101bb9f498e4b90763ef711c8608,66,62,4,#,NULL,NULL,66,NULL,2
07430f15907a101bb9f498e4b90763ef711c8608,44ff69a149b964ac1224e09d4d4d958903ba1c67,1993,798,1195,#,NULL,NULL,1989,REFACTOR,49
44ff69a149b964ac1224e09d4d4d958903ba1c67,39c16bb18a6a7b9592f431ac189cbd86f7aa0a90,0,0,0,fix #,ISSUE,NULL,0,NULL,0
39c16bb18a6a7b9592f431ac189cbd86f7aa0a90,d8de815b7bdeca1cf8a967916a210cd2c6b145b7,22,20,2,#,NULL,NULL,22,NULL,2
d8de815b7bdeca1cf8a967916a210cd2c6b145b7,e6f37cef2dd7904a7113b4c0bccd50f77009dc04,1,1,0,Normal,NULL,NULL,1,NULL,1
e6f37cef2dd7904a7113b4c0bccd50f77009dc04,958e27c7b5110c62d0658f31e0f9e97666a78ca6,4,3,1,Normal,NULL,NULL,4,NULL,1
958e27c7b5110c62d0658f31e0f9e97666a78ca6,02fd8dda61054988779195646ec8928cbb84ef86,64,6,58,fix #,ISSUE,NULL,64,NULL,2
02fd8dda61054988779195646ec8928cbb84ef86,e4ad706e2a5107b329ceea3a4d7fa3ef9169eb42,399,144,255,#,NULL,NULL,399,NULL,6
e4ad706e2a5107b329ceea3a4d7fa3ef9169eb42,b8f8660385c51c377df244ac6fb492376120638e,3,3,0,#,NULL,NULL,3,NULL,1
b8f8660385c51c377df244ac6fb492376120638e,ac8a49d43e89e3de90dd7ab6e8a66c9655e1e860,11,8,3,Document,NULL,NULL,0,NULL,0
ac8a49d43e89e3de90dd7ab6e8a66c9655e1e860,2a8a0226932e527d9b11b264086563feacff04e0,14,14,0,fix #,ISSUE,NULL,13,NULL,4
2a8a0226932e527d9b11b264086563feacff04e0,0ca8ad880ae565a4c67ea849b89f37b38de0cc21,2,1,1,fix #,ISSUE,NULL,2,NULL,1
0ca8ad880ae565a4c67ea849b89f37b38de0cc21,3a4de7122d8baf1778e5a8e6e57c05588b219483,36,36,0,fix #,ISSUE,NULL,36,NULL,2
3a4de7122d8baf1778e5a8e6e57c05588b219483,df285545f099256b7ed13eb33ecb76110a8eeb37,15,15,0,fix #,ISSUE,NULL,15,NULL,3
df285545f099256b7ed13eb33ecb76110a8eeb37,216d0d1fa2defbaa9aef790a84d8c46d6d016202,15,9,6,Normal,NULL,NULL,0,NULL,0
216d0d1fa2defbaa9aef790a84d8c46d6d016202,db354f5b4f8f5a2945967eafbe5a72650bd4d99c,3,2,1,Normal,NULL,NULL,2,NULL,1
db354f5b4f8f5a2945967eafbe5a72650bd4d99c,335b06861dbcf23a8a1eb0ab821bf915f6b594db,15,15,0,#,NULL,NULL,15,NULL,1
335b06861dbcf23a8a1eb0ab821bf915f6b594db,43278eea6e5a8e7f34f0c63509968c01b56e2364,2,1,1,Normal,NULL,NULL,2,NULL,1
43278eea6e5a8e7f34f0c63509968c01b56e2364,aa77c155c0babb6a67b02816cc46b0a8a15ef7c1,11,3,8,fix #,ISSUE,NULL,11,NULL,1
aa77c155c0babb6a67b02816cc46b0a8a15ef7c1,f4d7e2f5418a3a7497abb48af3e11f463df9d9fa,2,2,0,fix #,ISSUE,NULL,2,NULL,1
f4d7e2f5418a3a7497abb48af3e11f463df9d9fa,bf9b5cabd15f786760ebf41f1fbb2b01ec22293a,2,2,0,Normal,NULL,NULL,0,NULL,0
bf9b5cabd15f786760ebf41f1fbb2b01ec22293a,d0d8f422ccb384d3e9ad4d7813d37d26aac96447,16,11,5,fix #,ISSUE,NULL,14,NULL,3
d0d8f422ccb384d3e9ad4d7813d37d26aac96447,e7664e2c5e2b6d2588f36216248cb4a72d523dc2,26,22,4,#,ISSUE,NULL,26,NULL,3
e7664e2c5e2b6d2588f36216248cb4a72d523dc2,151a1e0379513281e5b1be0db6c23b2bfd42fb55,6,5,1,fix #,ISSUE,NULL,6,NULL,1
151a1e0379513281e5b1be0db6c23b2bfd42fb55,f0add914409e3c2368dab72aa684b69a1b908e9c,6,3,3,Document,NULL,NULL,0,NULL,0
f0add914409e3c2368dab72aa684b69a1b908e9c,bc81bb5119b575b08f9d20fa5678df17759c169d,2,1,1,Document,ISSUE,NULL,0,NULL,0
