12a528de75ca7e061f7bf8b1ca01dcdfed7fe64b,8eb67b0b47a3e162fec724a3ca425fbdbf1c1216,15,14,1,Normal,NULL,NULL,0,NULL,0
8eb67b0b47a3e162fec724a3ca425fbdbf1c1216,c097f3ba74231352e994a29ab6d03b83f831122f,7,7,0,Normal,NULL,NULL,0,NULL,0
c097f3ba74231352e994a29ab6d03b83f831122f,068030cb4b27ea9ed11cf4f0e23b128138985e09,5,5,0,Normal,NULL,NULL,0,NULL,0
068030cb4b27ea9ed11cf4f0e23b128138985e09,d0ed4f543f6248591138790b49d44a44c7c3ee3e,109,0,109,Normal,NULL,NULL,103,NULL,3
d0ed4f543f6248591138790b49d44a44c7c3ee3e,6fb44b0867bb27e5a110c3f0154c3dcaae2a0724,1,0,1,Normal,NULL,NULL,1,NULL,1
6fb44b0867bb27e5a110c3f0154c3dcaae2a0724,null,0,0,0,null
206df0089df1be784565a0d61a68b8bee5bd7942,aa4aa42659b13c58d198b04c9137d26d5b58bc4e,65,38,27,Document,NULL,NULL,0,NULL,0
aa4aa42659b13c58d198b04c9137d26d5b58bc4e,6f2f6febd52fa7f9704b85ea9cf87042ce36b599,168,6,162,Normal,NULL,NULL,156,NULL,4
6f2f6febd52fa7f9704b85ea9cf87042ce36b599,2358f08253ebbc0bc6010af7d347e54fb925047f,6,3,3,Normal,NULL,NULL,6,NULL,3
2358f08253ebbc0bc6010af7d347e54fb925047f,e0990f668dba1d7c60c130914e34fd5dcbb0f9a7,3,2,1,Normal,NULL,NULL,3,NULL,1
e0990f668dba1d7c60c130914e34fd5dcbb0f9a7,07ddcdaf3c24bf5a2a193eed9784866337afd675,2,1,1,fix,NULL,NULL,0,NULL,0
07ddcdaf3c24bf5a2a193eed9784866337afd675,d257fe8c88ee40fcf0678787a12bf3ffa58b5012,628,626,2,Normal,NULL,NULL,609,NULL,8
c6e4484ddfa5c41caa123547169c0275b2aabbf8,54d484b8776ffebdb83b4b1619f5b6c8c396c08d,2,1,1,Normal,NULL,NULL,0,NULL,0
54d484b8776ffebdb83b4b1619f5b6c8c396c08d,410d971c14f174ca08fefc34ea177ce0c176be5f,8,2,6,Normal,NULL,NULL,8,NULL,2
410d971c14f174ca08fefc34ea177ce0c176be5f,271ade9de7ba23471041460982508ccdd88dbdca,2,1,1,Normal,NULL,NULL,0,NULL,0
271ade9de7ba23471041460982508ccdd88dbdca,6f21dfd2e365b75605a1041974d7f35dc80cb864,2,1,1,Normal,NULL,NULL,0,NULL,0
6f21dfd2e365b75605a1041974d7f35dc80cb864,95f4aa2c8f8d2e505b342c50cf41f258b591ef85,16,11,5,Normal,NULL,NULL,14,NULL,1
95f4aa2c8f8d2e505b342c50cf41f258b591ef85,de9c37dcb33fce40064610158a9062e64c27f6c4,2,2,0,Normal,NULL,NULL,0,NULL,0
d257fe8c88ee40fcf0678787a12bf3ffa58b5012,c95a86d9592d7693a89c4260c0324f44ccd061fe,0,0,0,Normal,NULL,NULL,0,NULL,0
c95a86d9592d7693a89c4260c0324f44ccd061fe,51673799a657790f03ad3354f3e3e80623292b10,2,1,1,Normal,NULL,NULL,2,NULL,1
de9c37dcb33fce40064610158a9062e64c27f6c4,e8eac414160201f641bf7895c9c3273c65815c9d,2,1,1,Normal,NULL,NULL,0,NULL,0
e8eac414160201f641bf7895c9c3273c65815c9d,8caeab22eab2a7c5664655e05b3104c16c703d3d,2,1,1,Normal,NULL,NULL,2,NULL,1
8caeab22eab2a7c5664655e05b3104c16c703d3d,a8b145cb0d4b242880d604f20b7c1bb580b31cac,1,1,0,Normal,NULL,NULL,0,NULL,0
a8b145cb0d4b242880d604f20b7c1bb580b31cac,eae97b7908b8db3290c3a3e1c37df531b1e35433,2,1,1,Normal,NULL,NULL,0,NULL,0
eae97b7908b8db3290c3a3e1c37df531b1e35433,3f84a553881aa7a13cc58857476a33e0e41f4145,12,6,6,Normal,NULL,NULL,12,NULL,1
3f84a553881aa7a13cc58857476a33e0e41f4145,61e73859f6113be7126d111881ab5ce2368e95eb,4,2,2,Normal,NULL,NULL,2,NULL,1
61e73859f6113be7126d111881ab5ce2368e95eb,5c4649f8422848fb27c27bb36116ef91bbeb0c75,2,1,1,Normal,NULL,NULL,0,NULL,0
5c4649f8422848fb27c27bb36116ef91bbeb0c75,0307d58219ec697bbe97940ca1bba7b9d5ab0f55,2,1,1,Normal,NULL,NULL,0,NULL,0
0307d58219ec697bbe97940ca1bba7b9d5ab0f55,3a8677c0ce0152c235bf7957e86b21a08be4a263,19,10,9,Normal,NULL,NULL,19,NULL,3
3a8677c0ce0152c235bf7957e86b21a08be4a263,8aae7b52dc5a60a9c2d0a5778bbbb41edf03e3ec,47,47,0,Normal,NULL,NULL,47,NULL,2
8aae7b52dc5a60a9c2d0a5778bbbb41edf03e3ec,ecb0cfc3cb7afb17354100d3a0c889ebbaf6daf1,0,0,0,Normal,NULL,NULL,0,NULL,0
ecb0cfc3cb7afb17354100d3a0c889ebbaf6daf1,96ff50215a5e0e4e4a5fac5307c6b8ef071019fb,2,1,1,Normal,NULL,NULL,0,NULL,0
96ff50215a5e0e4e4a5fac5307c6b8ef071019fb,51673799a657790f03ad3354f3e3e80623292b10,575,573,2,Normal,NULL,NULL,559,NULL,6
51673799a657790f03ad3354f3e3e80623292b10,094ffd7153c5a1d7d2d368c5bcae59a7c5237a9b,4,4,0,Normal,NULL,NULL,0,NULL,0
094ffd7153c5a1d7d2d368c5bcae59a7c5237a9b,a2d59c31958a6225a0c90dd7fa2f3d9b5ecfd8e5,2,1,1,Normal,NULL,NULL,2,NULL,1
a2d59c31958a6225a0c90dd7fa2f3d9b5ecfd8e5,3922b3e8d95320c5c48dc4135e356714e0e41947,90,22,68,Normal,NULL,NULL,90,NULL,1
3922b3e8d95320c5c48dc4135e356714e0e41947,e2b54feb8c20ebcf4fbc1d0b37e306e68d26de6b,65,48,17,#,NULL,NULL,65,NULL,3
d05ac5189cf906e50d6bfdc75cf4cf576dbefbe2,4c0dc61bba023355142279eb4b2c6992a95e4045,3,1,2,Normal,NULL,NULL,3,NULL,1
4c0dc61bba023355142279eb4b2c6992a95e4045,d1217d83c7f618a99a9643cc6f9758f21f1cfbcf,20,14,6,Normal,NULL,NULL,20,NULL,1
d1217d83c7f618a99a9643cc6f9758f21f1cfbcf,a2979ff992bc92568770d00c8b1f469939bd3728,40,29,11,Normal,NULL,NULL,40,NULL,2
a2979ff992bc92568770d00c8b1f469939bd3728,e2b54feb8c20ebcf4fbc1d0b37e306e68d26de6b,6,6,0,Normal,NULL,NULL,6,NULL,1
e2b54feb8c20ebcf4fbc1d0b37e306e68d26de6b,008513848cf47c9e1ed912abd66312c3eb2304a3,16,6,10,fix #,ISSUE,BUG,16,NULL,1
d75f6baa2ea005f755189caa28858dec43ca5c0f,008513848cf47c9e1ed912abd66312c3eb2304a3,16,6,10,#,ISSUE,BUG,16,NULL,1
008513848cf47c9e1ed912abd66312c3eb2304a3,6b61a47159803d07edf56e10f45174147bfe90a1,1,1,0,Normal,NULL,NULL,1,NULL,1
6b61a47159803d07edf56e10f45174147bfe90a1,67e47ce3128d49f356ed4d3513f8ae5a41ccbfe8,24,21,3,Normal,NULL,NULL,24,NULL,3
67e47ce3128d49f356ed4d3513f8ae5a41ccbfe8,c428aff96ffa712a210d095dbd6aa0bb0f830eea,7,4,3,Normal,NULL,NULL,7,NULL,1
c428aff96ffa712a210d095dbd6aa0bb0f830eea,acd2b0ff83b8a48114f78db5b0c82b32cecf038c,4,2,2,Normal,NULL,NULL,0,NULL,0
acd2b0ff83b8a48114f78db5b0c82b32cecf038c,ec28da46b2ea5dc40d6d15e98749fa34d03c6fe7,5,1,4,Normal,NULL,NULL,5,NULL,1
ec28da46b2ea5dc40d6d15e98749fa34d03c6fe7,ad32f9d387460d4543f629e17b0e661883a521e0,4,4,0,Document,NULL,NULL,0,NULL,0
ad32f9d387460d4543f629e17b0e661883a521e0,cbad77f911bd803c6f5053928d8a947663a5e6e4,4,1,3,Document,NULL,NULL,0,NULL,0
52d9dcccb6aa9b448873d72eaad8db34cbe1a6e6,d7b626b1d7ac012be7688c70357d515bc3fe64a0,2,1,1,Document,NULL,NULL,0,NULL,0
d7b626b1d7ac012be7688c70357d515bc3fe64a0,8daf2d825b05fa9ffcf436bfddc2d55db69e4c02,1,1,0,Document,NULL,NULL,0,NULL,0
8daf2d825b05fa9ffcf436bfddc2d55db69e4c02,25f0d3da86db9e86f57fafe38245abc9ab658689,9,7,2,Document,NULL,NULL,0,NULL,0
cbad77f911bd803c6f5053928d8a947663a5e6e4,4444aabb874d679fec4fd2ee00e7263fbf033aa5,34,22,12,Normal,NULL,NULL,34,NULL,1
4444aabb874d679fec4fd2ee00e7263fbf033aa5,545c7c3f5ddd880f78922d8ef3541a5e9992d248,2,1,1,Normal,NULL,NULL,2,NULL,1
545c7c3f5ddd880f78922d8ef3541a5e9992d248,a22a2bdf32c5f603549400f926c8d957b3ed47ba,4,2,2,Document,NULL,NULL,0,NULL,0
a22a2bdf32c5f603549400f926c8d957b3ed47ba,c9fe24f64ab4425ee5d4d1de3ccf23661b43455a,71,71,0,Normal,NULL,NULL,71,NULL,3
c9fe24f64ab4425ee5d4d1de3ccf23661b43455a,b61becd506df8affa2a0fdc7e1db79cbdb3e8731,67,39,28,Normal,NULL,NULL,67,NULL,4
b61becd506df8affa2a0fdc7e1db79cbdb3e8731,864a9c9798fd6b0cc36706c1fb7108d790a4095e,2,1,1,Normal,ISSUE,NULL,0,NULL,0
864a9c9798fd6b0cc36706c1fb7108d790a4095e,983f4d4eafa733de5d61b079b036eef26fe8d6d8,10,6,4,Document,NULL,NULL,0,NULL,0
983f4d4eafa733de5d61b079b036eef26fe8d6d8,0ccfa4801782245bb87e2ba757ac88ebc1b72e21,603,603,0,Normal,NULL,NULL,595,NULL,8
0ccfa4801782245bb87e2ba757ac88ebc1b72e21,e3919b1266652efeea5be0d1e50142556eb5a6d8,11,5,6,Normal,NULL,NULL,11,NULL,2
e3919b1266652efeea5be0d1e50142556eb5a6d8,c479ffa87ba83af691c70feaf18212b35911ac69,7,3,4,Document,NULL,NULL,0,NULL,0
c479ffa87ba83af691c70feaf18212b35911ac69,66e36817ed3973b9b2c6e15d8dad610992a34274,4,2,2,Normal,NULL,NULL,2,NULL,1
66e36817ed3973b9b2c6e15d8dad610992a34274,8a3a756eb744d80f94ef1d14fd435686eea77959,126,126,0,Normal,NULL,NULL,126,NULL,2
8a3a756eb744d80f94ef1d14fd435686eea77959,641ecbcc87c5d347bb49df6527e9028e21a48b5e,22,15,7,Normal,NULL,NULL,22,NULL,1
641ecbcc87c5d347bb49df6527e9028e21a48b5e,47cb6f3d62f52dcc51da1de83ec5962208553430,7,7,0,Normal,NULL,NULL,7,NULL,2
47cb6f3d62f52dcc51da1de83ec5962208553430,732968a1f1ca7ce9946cde50c1f3af8ace68bbc2,45,45,0,Normal,NULL,NULL,45,NULL,2
732968a1f1ca7ce9946cde50c1f3af8ace68bbc2,1e745ceed5cd71f707356e6d948851500863c6d4,2,1,1,Normal,NULL,NULL,2,NULL,1
1e745ceed5cd71f707356e6d948851500863c6d4,d31d8117f99955db3bf5b82a9ac76affd39db4e5,4,0,4,Normal,NULL,NULL,4,NULL,1
d31d8117f99955db3bf5b82a9ac76affd39db4e5,5778c70cead82fae5e0d5fbab2e35eb719f89321,2,2,0,Document,NULL,NULL,0,NULL,0
5778c70cead82fae5e0d5fbab2e35eb719f89321,8108a415d393483eebfaa6137101f8a2b7ac7119,2,1,1,Normal,NULL,NULL,2,NULL,1
8108a415d393483eebfaa6137101f8a2b7ac7119,f87e7403d3de4fc4a5274dd77b197cfdd094c771,34,34,0,Normal,NULL,NULL,0,NULL,0
f87e7403d3de4fc4a5274dd77b197cfdd094c771,da4b4f0a0ee4000da61aae3cbdfea841cc6f70f2,43,21,22,Normal,NULL,NULL,37,NULL,16
da4b4f0a0ee4000da61aae3cbdfea841cc6f70f2,8980879172aef2e4635849e75e7cd8007b3cb575,4,2,2,Normal,NULL,NULL,4,NULL,1
8980879172aef2e4635849e75e7cd8007b3cb575,caf18fa9f71d23b0f28ed9887e326c597c8c7ca1,7,7,0,Normal,NULL,NULL,7,NULL,1
caf18fa9f71d23b0f28ed9887e326c597c8c7ca1,e9e9548f2dedd8a8b780ac53ffe723445e70bf03,518,305,213,Normal,NULL,NULL,492,NULL,12
25f0d3da86db9e86f57fafe38245abc9ab658689,1832ebbd3f42f37d10305c246a2810ee4cf7c259,3,3,0,Document,NULL,NULL,0,NULL,0
e9e9548f2dedd8a8b780ac53ffe723445e70bf03,null,0,0,0,null
75921d14d1f188188f535d0a7efdaeb0af97200d,null,0,0,0,null
1832ebbd3f42f37d10305c246a2810ee4cf7c259,3273771f3eacc8f87858a8c77194a7c5cd20987c,6,3,3,fix,NULL,NULL,4,NULL,1
3273771f3eacc8f87858a8c77194a7c5cd20987c,c92583676a46833661d2ee4456ceb170843803d4,63,63,0,Normal,NULL,NULL,0,NULL,0
c92583676a46833661d2ee4456ceb170843803d4,59234dd6a69f8a81e111255da198c86b00f85016,27,12,15,fix #,ISSUE,NULL,27,NULL,1
59234dd6a69f8a81e111255da198c86b00f85016,e718dab8804aaba527202caa1e28109f0e5c5acf,2,1,1,#,ISSUE,BUG,2,NULL,1
e718dab8804aaba527202caa1e28109f0e5c5acf,5aca63dce34c33882757a6c8db8b4b91dd1fdf39,99,98,1,fix #,ISSUE,NULL,99,NULL,2
5aca63dce34c33882757a6c8db8b4b91dd1fdf39,5b3c8c11b1d8eb4ba769a59e755b5c0ebf4c1487,8,4,4,fix #,ISSUE,NULL,8,NULL,1
5b3c8c11b1d8eb4ba769a59e755b5c0ebf4c1487,dcbab797d11c93bce84d2284190cd176f2a25644,12,5,7,#,ISSUE,NULL,12,NULL,1
dcbab797d11c93bce84d2284190cd176f2a25644,f484d8b872c1c740da5ac5b6e6a22711e074d203,40,21,19,Normal,NULL,NULL,40,NULL,1
f484d8b872c1c740da5ac5b6e6a22711e074d203,a61dbfb24e1370b2b0060f1e5b145a680c692cea,193,86,107,Normal,NULL,NULL,161,NULL,7
a61dbfb24e1370b2b0060f1e5b145a680c692cea,44caa1563ba5088776bf2fe2cda4afd064b97cd9,4,2,2,Normal,NULL,NULL,4,NULL,1
44caa1563ba5088776bf2fe2cda4afd064b97cd9,84eb833c8a719a0f9d6e804f054052786ecf90c3,18,18,0,#,NULL,NULL,18,NULL,1
84eb833c8a719a0f9d6e804f054052786ecf90c3,94c886d43e7fe541a78c80f12a65c360c6a3dfad,34,24,10,fix #,ISSUE,NULL,34,NULL,2
94c886d43e7fe541a78c80f12a65c360c6a3dfad,5d6a512db3e7ce230e394264b50b1437fd95850d,333,332,1,#,NULL,NULL,322,NULL,7
5d6a512db3e7ce230e394264b50b1437fd95850d,cfec1866e070a04934667ea1bfecb344dafadf5a,10,3,7,#,NULL,NULL,10,NULL,1
cfec1866e070a04934667ea1bfecb344dafadf5a,46d4434c8690899d7e00e389d2fec56f7fa0bf1a,2,1,1,#,NULL,NULL,2,NULL,1
46d4434c8690899d7e00e389d2fec56f7fa0bf1a,245dd310d6aab3895ee9f0113a291e6282aecde5,21,13,8,#,NULL,NULL,21,NULL,1
245dd310d6aab3895ee9f0113a291e6282aecde5,d9ef0fef8d503df1229fbda4ce1436aca1f2b055,5,4,1,#,NULL,NULL,5,NULL,1
12d331fd49124297f4939cf5b52132f3ff8d82b4,c303e670f8b0d6dbd952b41497e5b8c8455d9280,12,10,2,Normal,NULL,NULL,12,NULL,1
c303e670f8b0d6dbd952b41497e5b8c8455d9280,d9ef0fef8d503df1229fbda4ce1436aca1f2b055,9,3,6,Normal,NULL,NULL,9,NULL,1
d9ef0fef8d503df1229fbda4ce1436aca1f2b055,b0459f048e8aa289fc1aed1f78886d4d8c94c7fe,24,24,0,#,NULL,NULL,24,NULL,2
b0459f048e8aa289fc1aed1f78886d4d8c94c7fe,7d86051e8bbd59092f8bbfc2de9751f40738b1f5,2,1,1,Normal,NULL,NULL,2,NULL,1
633c796a8aeb6b111f1907f7423f179e84b760da,7d86051e8bbd59092f8bbfc2de9751f40738b1f5,5,4,1,Normal,NULL,NULL,5,NULL,1
ca6275ed938b56b324d11c23b2ab640760839958,fd81411f5a7036a30eb948fea0b7defc24f26dbe,16,16,0,Normal,NULL,NULL,16,NULL,2
fd81411f5a7036a30eb948fea0b7defc24f26dbe,7d86051e8bbd59092f8bbfc2de9751f40738b1f5,8,8,0,Normal,NULL,NULL,8,NULL,1
497c38517c1d358c5fc50360fcd0a697256e3427,76ed05193ade4230c47eaab3b8d9484706b34de0,2,1,1,Normal,NULL,NULL,2,NULL,1
76ed05193ade4230c47eaab3b8d9484706b34de0,7d86051e8bbd59092f8bbfc2de9751f40738b1f5,2,1,1,fix,ISSUE,NULL,2,NULL,1
3019cd7c9fa49c329acbb76813b7b251ddcb93a6,7d86051e8bbd59092f8bbfc2de9751f40738b1f5,10,3,7,Normal,NULL,NULL,10,NULL,1
7d86051e8bbd59092f8bbfc2de9751f40738b1f5,191090c3d61161d79df3b15ec387f79081c4bdd2,15,11,4,fix #,ISSUE,BUG,15,NULL,1
191090c3d61161d79df3b15ec387f79081c4bdd2,19216ead2bfbbf36c4fcaa95dfa8469facc5a7ef,5,2,3,fix #,ISSUE,NULL,5,NULL,2
662ba5b2f634bc8072c3640726c6465a51a55912,91dbbd62c3aba4c65ca5221a7682adaae5bc8880,3,2,1,Normal,NULL,NULL,3,NULL,1
91dbbd62c3aba4c65ca5221a7682adaae5bc8880,8dca91a1f5e6a560aa5470687e02cbab75491c77,6,6,0,Normal,NULL,NULL,6,NULL,1
8dca91a1f5e6a560aa5470687e02cbab75491c77,19216ead2bfbbf36c4fcaa95dfa8469facc5a7ef,326,325,1,Normal,NULL,NULL,315,NULL,7
d790f98dc93de0c41e907793feac70f0199bafe8,19216ead2bfbbf36c4fcaa95dfa8469facc5a7ef,34,24,10,Normal,NULL,NULL,34,NULL,2
8c89f7e33de9c6dff8d34323833bf106f4c4ee02,51b194445704b69f747bcb51a136edb8f9dc7459,2,1,1,Normal,NULL,NULL,2,NULL,1
51b194445704b69f747bcb51a136edb8f9dc7459,19216ead2bfbbf36c4fcaa95dfa8469facc5a7ef,3,1,2,Normal,NULL,NULL,3,NULL,1
e115c439148d15cb85ba87bd0c159bf2a4b5feb3,19216ead2bfbbf36c4fcaa95dfa8469facc5a7ef,18,18,0,Normal,NULL,NULL,18,NULL,1
19216ead2bfbbf36c4fcaa95dfa8469facc5a7ef,0c378ba507a910e9053bb171688e72f39b8af3aa,0,0,0,fix #,ISSUE,NULL,0,NULL,0
810cb3d4fb445ab6077ca8240550b23b2889f144,0c378ba507a910e9053bb171688e72f39b8af3aa,0,0,0,fix,NULL,NULL,0,NULL,0
0c54a1d1944481e8e89e139e5e5dc9a528b9f17b,3d251f349c753c35957ff99588d182cfda50a794,2,1,1,fix,ISSUE,BUG,2,NULL,1
3d251f349c753c35957ff99588d182cfda50a794,0c378ba507a910e9053bb171688e72f39b8af3aa,15,11,4,fix,ISSUE,BUG,15,NULL,1
0c378ba507a910e9053bb171688e72f39b8af3aa,6c3013eaf474579b0f31fcbaf082103b642260eb,2,1,1,#,NULL,NULL,2,NULL,1
